日付,国内の感染者数_1日ごとの発表数,国内の感染者数_累計,国内の死者数_1日ごとの発表数,国内の死者数_累計
2020/5/7,96,15686,13,590
2020/5/8,88,15774,16,606
2020/5/9,114,15888,18,624
2020/5/10,69,15957,9,633
2020/5/11,45,16002,24,657
2020/5/12,80,16082,21,678
2020/5/13,55,16137,18,696
2020/5/14,100,16237,17,713
2020/5/15,50,16287,16,729
2020/5/16,57,16344,19,748
2020/5/17,26,16370,8,756
2020/5/18,31,16401,12,768
2020/5/19,27,16428,5,773
2020/5/20,38,16466,11,784
2020/5/21,38,16504,15,799
2020/5/22,25,16529,15,814
2020/5/23,26,16555,12,826
2020/5/24,42,16597,13,839
2020/5/25,21,16618,13,852
2020/5/26,29,16647,11,863
2020/5/27,35,16682,8,871
2020/5/28,63,16745,13,884
2020/5/29,73,16818,6,890
2020/5/30,45,16863,5,895
2020/5/31,35,16898,3,898
2020/6/1,37,16935,2,900
2020/6/2,51,16986,3,903
2020/6/3,30,17016,5,908
2020/6/4,47,17063,5,913
2020/6/5,44,17107,4,917
2020/6/6,46,17153,2,919
2020/6/7,38,17191,0,919
2020/6/8,21,17212,3,922
2020/6/9,45,17257,1,923
2020/6/10,38,17295,2,925
2020/6/11,42,17337,0,925
2020/6/12,61,17398,4,929
2020/6/13,45,17443,2,931
2020/6/14,75,17518,0,931
2020/6/15,72,17590,2,933
2020/6/16,44,17634,5,938
2020/6/17,46,17680,1,939
2020/6/18,70,17750,1,940
2020/6/19,58,17808,19,959
2020/6/20,64,17872,0,959
2020/6/21,55,17927,1,960
2020/6/22,43,17970,1,961
2020/6/23,57,18027,4,965
2020/6/24,96,18123,4,969
2020/6/25,82,18205,2,971
2020/6/26,105,18310,0,971
2020/6/27,92,18402,1,972
2020/6/28,113,18515,0,972
2020/6/29,110,18625,2,974
2020/6/30,138,18763,0,974
2020/7/1,127,18890,2,976
2020/7/2,194,19084,1,977
2020/7/3,250,19334,0,977
2020/7/4,274,19608,0,977
2020/7/5,208,19816,0,977
2020/7/6,176,19992,1,978
2020/7/7,208,20200,2,980
2020/7/8,207,20407,2,982
2020/7/9,355,20762,0,982
2020/7/10,430,21192,0,982
2020/7/11,386,21578,1,983
2020/7/12,407,21985,0,983
2020/7/13,259,22244,1,984
2020/7/14,333,22577,0,984
2020/7/15,450,23027,1,985
2020/7/16,624,23651,0,985
2020/7/17,597,24248,0,985
2020/7/18,661,24909,1,986
2020/7/19,511,25420,0,986
2020/7/20,418,25838,2,988
2020/7/21,632,26470,1,989
2020/7/22,795,27265,1,990
2020/7/23,981,28246,2,992
2020/7/24,779,29025,3,995
2020/7/25,801,29826,3,998
2020/7/26,839,30665,0,998
2020/7/27,600,31265,1,999
2020/7/28,985,32250,3,1002
2020/7/29,1270,33520,4,1006
2020/7/30,1308,34828,1,1007
2020/7/31,1586,36414,6,1013
2020/8/1,1534,37948,0,1013
2020/8/2,1331,39279,0,1013
2020/8/3,965,40244,5,1018
2020/8/4,1246,41490,5,1023
2020/8/5,1355,42845,7,1030
2020/8/6,1485,44330,6,1036
2020/8/7,1605,45935,7,1043
2020/8/8,1571,47506,1,1044
2020/8/9,1441,48947,5,1049
2020/8/10,838,49785,5,1054
2020/8/11,697,50482,7,1061
2020/8/12,979,51461,5,1066
2020/8/13,1173,52634,11,1077
2020/8/14,1356,53990,9,1086
2020/8/15,1231,55221,7,1093
2020/8/16,1017,56238,11,1104
2020/8/17,647,56885,15,1119
2020/8/18,916,57801,16,1135
2020/8/19,1069,58870,14,1149
2020/8/20,1178,60048,11,1160
2020/8/21,1037,61085,15,1175
2020/8/22,984,62069,6,1181
2020/8/23,744,62813,9,1190
2020/8/24,493,63306,13,1203
2020/8/25,715,64021,14,1217
2020/8/26,903,64924,13,1230
2020/8/27,863,65787,11,1241
2020/8/28,876,66663,20,1261
2020/8/29,844,67507,11,1272
2020/8/30,600,68107,14,1286
2020/8/31,436,68543,14,1300
2020/9/1,633,69176,14,1314
2020/9/2,592,69768,13,1327
2020/9/3,657,70425,8,1335
2020/9/4,587,71012,17,1352
2020/9/5,598,71610,9,1361
2020/9/6,451,72061,8,1369
2020/9/7,291,72352,11,1380
2020/9/8,509,72861,18,1398
2020/9/9,508,73369,14,1412
2020/9/10,712,74081,7,1419
2020/9/11,642,74723,9,1428
2020/9/12,646,75369,13,1441
2020/9/13,439,75808,6,1447
2020/9/14,266,76074,7,1454
2020/9/15,531,76605,13,1467
2020/9/16,551,77156,13,1480
2020/9/17,489,77645,9,1489
2020/9/18,572,78217,10,1499
2020/9/19,596,78813,4,1503
2020/9/20,480,79293,4,1507
2020/9/21,310,79603,7,1514
2020/9/22,331,79934,5,1519
2020/9/23,219,80153,6,1525
2020/9/24,482,80635,12,1537
2020/9/25,573,81208,7,1544
2020/9/26,639,81847,3,1547
2020/9/27,485,82332,3,1550
2020/9/28,302,82634,11,1561
2020/9/29,527,83161,7,1568
2020/9/30,576,83737,7,1575
2020/10/1,633,84370,8,1583
2020/10/2,542,84912,10,1593
2020/10/3,574,85486,6,1599
2020/10/4,400,85886,1,1600
2020/10/5,279,86165,4,1604
2020/10/6,500,86665,7,1611
2020/10/7,506,87171,5,1616
2020/10/8,627,87798,3,1619
2020/10/9,603,88401,6,1625
2020/10/10,678,89079,3,1628
2020/10/11,436,89515,2,1630
2020/10/12,278,89793,4,1634
2020/10/13,498,90291,4,1638
2020/10/14,552,90843,9,1647
2020/10/15,708,91551,3,1650
2020/10/16,639,92190,15,1665
2020/10/17,623,92813,6,1671
2020/10/18,430,93243,4,1675
2020/10/19,316,93559,2,1677
2020/10/20,481,94040,3,1680
2020/10/21,615,94655,7,1687
2020/10/22,616,95271,11,1698
2020/10/23,745,96016,12,1710
2020/10/24,726,96742,4,1714
2020/10/25,493,97235,6,1720
2020/10/26,410,97645,8,1728
2020/10/27,646,98291,5,1733
2020/10/28,731,99022,5,1738
2020/10/29,808,99830,10,1748
2020/10/30,774,100604,8,1756
2020/10/31,877,101481,14,1770
2020/11/1,613,102094,6,1776
2020/11/2,487,102581,12,1788
2020/11/3,865,103446,7,1795
2020/11/4,624,104070,4,1799
2020/11/5,1048,105118,9,1808
2020/11/6,1143,106261,4,1812
2020/11/7,1333,107594,5,1817
2020/11/8,950,108544,7,1824
2020/11/9,780,109324,12,1836
2020/11/10,1283,110607,15,1851
2020/11/11,1544,112151,12,1863
2020/11/12,1659,113810,10,1873
2020/11/13,1704,115514,12,1885
2020/11/14,1735,117249,3,1888
2020/11/15,1439,118688,7,1895
2020/11/16,950,119638,11,1906
2020/11/17,1700,121338,14,1920
2020/11/18,2194,123532,14,1934
2020/11/19,2385,125917,21,1955
2020/11/20,2421,128338,14,1969
2020/11/21,2592,130930,12,1981
2020/11/22,2159,133089,7,1988
2020/11/23,1518,134607,8,1996
2020/11/24,1229,135836,19,2015
2020/11/25,1942,137778,21,2036
2020/11/26,2500,140278,29,2065
2020/11/27,2531,142809,31,2096
2020/11/28,2675,145484,14,2110
2020/11/29,2062,147546,16,2126
2020/11/30,1436,148982,26,2152
2020/12/1,2033,151015,41,2193
2020/12/2,2432,153447,32,2225
2020/12/3,2517,155964,36,2261
2020/12/4,2452,158416,45,2306
2020/12/5,2508,160924,22,2328
2020/12/6,2038,162962,31,2359
2020/12/7,1531,164493,39,2398
2020/12/8,2176,166669,47,2445
2020/12/9,2810,169479,42,2487
2020/12/10,2969,172448,26,2513
2020/12/11,2795,175243,41,2554
2020/12/12,3038,178281,28,2582
2020/12/13,2384,180665,20,2602
2020/12/14,1681,182346,47,2649
2020/12/15,2425,184771,53,2702
2020/12/16,2996,187767,53,2755
2020/12/17,3209,190976,38,2793
2020/12/18,2837,193813,48,2841
2020/12/19,2989,196802,40,2881
2020/12/20,2491,199293,36,2917
2020/12/21,1811,201104,48,2965
2020/12/22,2695,203799,48,3013
2020/12/23,3276,207075,56,3069
2020/12/24,3746,210821,54,3123
2020/12/25,3832,214653,64,3187
2020/12/26,3885,218538,47,3234
2020/12/27,2944,221482,40,3274
2020/12/28,2408,223890,51,3325
2020/12/29,3615,227505,59,3384
2020/12/30,3869,231374,59,3443
2020/12/31,4534,235908,49,3492
2021/1/1,3255,239163,49,3541
2021/1/2,3071,242234,31,3572
2021/1/3,3166,245400,60,3632
2021/1/4,3343,248743,48,3680
2021/1/5,4945,253688,76,3756
2021/1/6,6045,259733,65,3821
2021/1/7,7639,267372,64,3885
2021/1/8,7949,275321,78,3963
2021/1/9,7848,283169,59,4022
2021/1/10,6105,289274,45,4067
2021/1/11,4906,294180,48,4115
2021/1/12,4589,298769,64,4179
2021/1/13,5915,304684,97,4276
2021/1/14,6653,311337,66,4342
2021/1/15,7171,318508,78,4420
2021/1/16,7039,325547,56,4476
2021/1/17,5759,331306,49,4525
2021/1/18,4936,336242,58,4583
2021/1/19,5331,341573,104,4687
2021/1/20,5561,347134,92,4779
2021/1/21,5662,352796,94,4873
2021/1/22,5053,357849,108,4981
2021/1/23,4726,362575,83,5064
2021/1/24,3989,366564,56,5120
2021/1/25,2763,369327,74,5194
2021/1/26,3853,373180,104,5298
2021/1/27,3973,377153,90,5388
2021/1/28,4131,381284,113,5501
2021/1/29,3536,384820,96,5597
2021/1/30,3339,388159,91,5688
2021/1/31,2673,390832,65,5753
2021/2/1,1791,392623,80,5833
2021/2/2,2323,394946,119,5952
2021/2/3,2629,397575,120,6072
2021/2/4,2575,400150,104,6176
2021/2/5,2371,402521,106,6282
2021/2/6,2277,404798,94,6376
2021/2/7,1630,406428,52,6428
2021/2/8,1216,407644,83,6511
2021/2/9,1568,409212,94,6605
2021/2/10,1885,411097,121,6726
2021/2/11,1690,412787,78,6804
2021/2/12,1300,414087,63,6867
2021/2/13,1360,415447,65,6932
2021/2/14,1362,416809,38,6970
2021/2/15,965,417774,73,7043
2021/2/16,1308,419082,101,7144
2021/2/17,1446,420528,79,7223
2021/2/18,1536,422064,76,7299
2021/2/19,1301,423365,66,7365
2021/2/20,1233,424598,78,7443
2021/2/21,1032,425630,50,7493
2021/2/22,740,426370,56,7549
2021/2/23,1081,427451,54,7603
2021/2/24,921,428372,69,7672
2021/2/25,1075,429447,74,7746
2021/2/26,1053,430500,80,7826
2021/2/27,1214,431714,41,7867
2021/2/28,999,432713,30,7897
2021/3/1,698,433411,51,7948
2021/3/2,888,434299,65,8013
2021/3/3,1243,435542,63,8076
2021/3/4,1169,436711,67,8143
2021/3/5,1148,437859,55,8198
2021/3/6,1050,438909,40,8238
2021/3/7,1064,439973,24,8262
2021/3/8,600,440573,45,8307
2021/3/9,1127,441700,58,8365
2021/3/10,1313,443013,54,8419
2021/3/11,1317,444330,45,8464
2021/3/12,1271,445601,58,8522
2021/3/13,1319,446920,51,8573
2021/3/14,987,447907,22,8595
2021/3/15,695,448602,38,8633
2021/3/16,1133,449735,57,8690
2021/3/17,1533,451268,43,8733
2021/3/18,1497,452765,32,8765
2021/3/19,1464,454229,33,8798
2021/3/20,1516,455745,19,8817
2021/3/21,1119,456864,20,8837
2021/3/22,822,457686,33,8870
